global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
895.1547093474223	0.3795710058599297	0.1440741484895188	801301.9536668682	1014.0215828000134	-2.1809131534953394	1028239.7703842444	4.756382183088986	850.9992176714671	-0.891227213541697	0.7942859461572975	724199.6684774491	852.0464786854825	606.2240445694833	0.7868629999999999	19.838339	0.195112548027174	0.0954667774780539	-0.0797609394	0.0335700925	-0.0234817153	-0.0234948222	-0.0394467061	0.0328306844	-0.086425302	-0.0495109461	-0.0347808897	-0.0519750648	-0.032913241	0.0348347902	0.0966382467	-0.0733887039	-0.0529548441	0.0133737341	-0.0591299054	-0.0151452859	-0.0156748115	-0.0063576145	0.0500002503	-0.0548369667	0.0136636671	-0.07012341	-0.0757997951	0.0653973778	-0.0652916993	0.0710176716	0.0380371409	-0.0875353682	0.0329336407	0.0342281545	0.0925503494	-0.0381440519	-0.0546393083	0.0224914712	-0.005156525	-0.0268489885	-0.0277321131	0.0183486122	-0.0677940105	0.0330931064	-0.0483330941	-0.0316892728	0.0124466234	0.1350139015	0.0581435914	-0.073331706	-0.0616105417	0.0825234962	-0.0149951907	-0.027266892	0.0328972071	0.0098019542	-0.0008033603	0.0184077781	-0.0057190059	-0.0872777508	0.0637952703	0.0727441046	0.0471378614	-0.0001146804	0.0043077309	-0.053419194	-0.0718125821	0.1256253025	-0.0279346268	0.1069124834	-0.0271634201	0.1038679932	0.075276334	0.0050937211	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	-0.116546139671513	-0.0629781444066282	0.0039662466729021	0.0135830026723318	-0.0077891318905045	-0.0376521057810492	6.067057560767421e-05	0.0014176810697473	0.0376037645393907	0.0171876073229739	0.0002954138454887	0.0014140431075339	0.0010369883602188	0.0008829881522474	7.796680770092777e-07	1.0753448592292758e-06	-2.7935970106085503e-05	-2.9919779501952345e-05	7.804184257681029e-10	8.951932054454476e-10	-0.0008409860053296	-0.0006329858785811	7.072574611602379e-07	4.006711224830871e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.0519374519733	-0.1027718954489955	0.0105620624941792	801117.9707365312	1015.3993123178265	1.377729517813009	1031035.7634555148	1.898138624253266	849.9970667092197	-1.0021509622474696	1.0043065511335292	722495.0134142776	850.8078378830153	612.9398112219085	0.764179	19.266447	0.1771078408849635	0.092309596433709	-0.0486937765	0.0386872075	-0.0365862336	-0.0647537126	0.0449426218	0.0144290012	-0.0022124229	-0.0680831721	-0.0405183342	-0.0086153526	0.0365503416	0.0696200899	0.0508168296	-0.0209290053	0.0132773458	0.0564038045	-0.0768288251	-0.0149553783	-0.0026677809	0.1324205194	0.0567177886	0.018869597	-0.0368764057	-0.048519631	-0.1253692098	-0.0313344794	-0.0081395651	-0.0497827546	-0.0049276926	0.0269628079	-0.0091632286	0.0680037978	0.0549054326	-0.0158989843	0.0084353419	-0.0010362515	-0.0827848115	-0.0408548375	-0.0313751199	0.1021755221	-0.0659549426	-0.0659782955	-0.0182635711	0.0276767507	-0.0733671449	0.0876271516	-0.0702388998	-0.0573272673	-0.0214025912	0.0764861158	-0.0117021725	-0.0057610437	-0.0104733336	0.0208361321	-0.038690403	0.0323793735	-0.0151106813	-0.0407610627	0.074940173	0.0537370434	0.0951219838	-0.0729003655	0.0402632103	0.0566834073	0.04261553	0.0218623767	-0.0354051502	-0.0744608008	0.0453458261	0.0079394394	-0.0485532663	-0.0127995834	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.0613310163054166	0.0552151233660964	0.0030487098483332	0.0037614935610552	0.0494760589800193	0.0572651908705238	0.0024478804121943	0.0032793020854375	0.0406721201497433	0.0030683556103526	9.4148061515823e-06	0.0016542213574751	0.0005729770304373	-0.0004640113297815	2.1530651416559602e-07	3.283026774087467e-07	-0.0001900674785166	-0.0001621315084105	3.61256463896582e-08	2.6286626019468734e-08	-0.0002359454227618	0.0006050405825678	5.5670242522244535e-08	3.660741065539829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.600059496307	-0.4518779556663048	0.2041936868171589	800309.266450796	1015.8808878541904	0.4815755363639482	1032013.9783074182	0.2319149972242244	850.464186237136	0.4671195279163385	0.2182006533607829	723289.332071994	851.1262757500937	610.1327007389668	0.74738	18.842892	0.1702210940063228	0.0780317866868779	-0.0616580822	0.0795522567	-0.0419773894	-0.004978431	0.0669660983	0.0198877528	-0.0498214911	-0.1111667088	-0.0080192491	-0.0663073314	-0.0017332465	0.0542813157	0.0579139326	-0.0057856129	-0.0001092343	0.0427579446	-0.0635435254	0.0520567127	-0.0161788054	0.0533801801	-0.0002705466	-0.043333695	0.0995046038	0.0400801093	0.0308866162	0.0508584099	0.056459875	-0.1519567475	0.0473630965	-0.2527897283	0.0621479112	0.0501870608	0.0699631903	-0.0199466867	-0.0196750897	-0.0663801202	-0.0961334901	-0.0047523324	-0.0124384557	0.0643913624	0.034280297	-0.0279266252	-0.0401796141	-0.0910942443	-0.1115697424	-0.0191072449	-0.0616763393	0.1503459548	-0.0092818942	0.0913856941	-0.0223935344	0.0362127461	-0.0057928811	0.0087702738	-0.0022118145	0.0429462661	0.0120412475	-0.0407485117	0.0772425958	0.0217323248	0.0004255409	-0.0016590863	-0.0266323766	-0.0155102417	0.0241762609	-0.0163668573	-0.0610591002	0.142796316	-0.070782648	-0.1396953038	0.0670362378	0.0587983175	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0314265356341536	0.0299044806712629	0.0008942779642179	0.0009876271419647	-0.0001840934012307	-0.0496601523812499	3.38903803766875e-08	0.0024661307345289	0.0779429498835782	0.0372708297338348	0.0013891147490485	0.0060751034365539	0.0014734715388484	0.0009004945084111	8.108903596785486e-07	2.171118375796272e-06	-0.0002911254334103	-0.0001010579548936	8.4754017978335e-08	1.0212710247297104e-08	-0.0001697852616671	6.61601610947e-05	2.8827035079365623e-08	4.377166916076656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.5927701255804	-1.007289370726653	1.0146318763788966	798508.0388207084	1011.2999516261444	-4.580936228045971	1022727.592159042	20.984976725424048	851.3107561839154	0.8465699467793684	0.7166806747900226	724730.0035944298	852.3795816929149	608.3846757061077	0.869652	21.925623	0.1943223358717348	0.0990445005026128	-0.0494415797	0.061616278	-0.0686567488	-0.0505277348	-0.0240576109	0.0584390556	0.0089545991	-0.0910632023	-0.0249037028	-0.0169001567	-0.0074295188	0.028184276	0.0282730969	-0.0382173581	0.0157887214	0.0188397069	0.0145904978	0.0970156007	0.1010785551	0.0362365598	-0.0747288387	-0.0086860597	-0.0592749219	0.0513383042	-0.1692617048	0.0196893327	0.0863569407	-0.1019401319	-0.1435921744	0.0871675539	-0.1561304639	0.0326806519	0.0311965369	-0.0118715969	0.0144209422	-0.0011186305	-0.0586675107	0.0333623527	0.1074564228	0.0906351567	-0.0049806818	0.1412072444	-0.033599509	0.052082829	-0.0764920206	0.0212648605	-0.0964387686	0.0317189597	-0.0234886976	0.103971621	-0.0346948881	0.0107468164	-0.0029364878	0.0285943012	-0.0205428961	0.0351109429	-0.0004869021	-0.0260497523	0.0149720041	0.1396723836	0.1053155676	-0.0953077498	0.0522636481	0.0744891015	0.0636296021	-0.098931674	0.1213979452	-0.0755720912	-0.0828199656	-0.1031358393	-0.0775341645	0.040318083	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0736665427583886	-0.042240007124235	0.0017842182018554	0.0054267595219734	0.0861897232425406	0.0863738166437712	0.0074286683926257	0.0074604362016118	0.0692145977919196	-0.0087283520916585	7.618413023596092e-05	0.0047906605474972	0.0012491315817985	-0.0002243399570499	5.032841632915103e-08	1.5603297086464224e-06	-0.0006007281203497	-0.0003096026869393	3.608742745788836e-07	9.58538237600961e-08	0.000435875294585	0.0006056605562521	1.8998727242956053e-07	3.668247093996032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.1233775062475	0.5306073806671066	0.2815441924184077	799456.6142031796	1012.264929502065	0.9649778759205674	1024680.2874998206	0.93118230101617	851.2425977101766	-0.0681584737387765	0.0046455775423994	724613.9601563696	851.851792880115	603.1247763915632	0.785746	19.810192	0.1325153651166991	0.0701869660038889	-0.0705602217	0.0915616845	-0.051618151	-0.0268890092	0.015039673	0.0521988981	-0.0068701313	-0.0701767123	0.0051755154	-0.0206061646	-0.0539875198	0.0444623204	0.0546967168	-0.050917182	0.0422399782	0.0386403361	-0.0702539002	0.098171206	-0.0056646997	0.0614513469	-0.0603562046	-0.0671722706	0.0167721753	-0.0493929204	-0.0279100188	0.0117374095	-0.0264111639	0.1208344648	-0.0634469477	-0.1466647196	0.0715465868	0.040034554	0.0670080607	-0.052638301	0.0293555435	-0.0622638502	-0.1005684715	0.0065877264	0.0010422195	0.0902104954	0.0346209739	0.0470300957	0.0107168764	-0.0539734005	-0.0412105977	-0.0193118345	-0.0112816274	-0.0605520542	-0.0243358859	0.1169871781	-0.0390685541	0.0071752187	-0.0015421151	0.021382184	-0.0053438956	0.04070081	0.036714514	-0.0244790207	0.1026153317	-0.0034114761	-0.0386849678	-0.0654654845	-0.0230025152	-0.0024030004	0.0056302779	-0.0530639879	0.0380933111	0.0865918085	-0.070206184	-0.2298332293	-0.0214754946	0.1135054516	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.096088474681224	-0.0224219319228353	0.0005027430311522	0.0092329949665642	0.0547926048364928	-0.0313971184060477	0.003002229544768	0.0009857790442033	0.1151583642866356	0.045943766494716	0.0021108296797209	0.0132614488651734	0.0007500888599298	-0.0004990427218686	2.4904363825012054e-07	5.626332977907871e-07	-0.0005678824497097	3.284567064000001e-05	3.224904766882899e-07	1.0788380797913587e-09	0.0003127127212317	-0.0001231625733533	9.778924602013493e-08	1.5169019475007005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.827547421055	1.704169914807494	2.9041950985349816	802506.9947184225	1015.6288688601428	3.3639393580778005	1031501.9992621331	11.316088004824884	851.188769090032	-0.0538286201445998	0.0028975203466716	724522.3206250038	851.6390556315735	614.2958119470369	0.8294329999999999	20.911621	0.1157384164404182	0.0664396458301939	-0.0700546096	0.1042019657	-0.0391568737	-0.0729851592	-0.0200107377	0.0391075449	0.0329576982	-0.1118019737	0.0064904579	0.0531320555	-0.0795537517	0.0573055342	0.0493463736	-0.0877112667	0.1021784017	0.0662267471	-0.0650781312	0.0118539926	0.034475149	0.0405669385	0.0692517405	-0.0303271724	-0.0676854675	-0.0350972247	-0.1859390559	0.0043398617	0.2661245363	0.0362478613	-0.010184128	0.0296525928	-0.0966506771	0.0631526254	0.0668001259	-0.0771725453	0.0926376203	0.0038507963	-0.0979934386	-0.030826428	0.0397966726	0.0536613861	-0.1145445532	0.0213432501	0.0505564363	0.0004177642	-0.0626268034	0.0678289566	-0.0778152404	0.019727447	-0.0189043308	0.1324665726	-0.0344387578	-0.0013951566	-0.0093384486	0.0202631071	-0.0455918303	0.0329582699	0.0478740072	-0.0146273659	0.0013300095	0.1137260554	0.1253964098	-0.1191210328	0.0101384053	0.08137684	0.0836390421	-0.035362739	0.1431157749	-0.0130163458	0.0491375651	-0.1248927136	-0.0257879981	0.048135533	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0787139197712747	0.0173745549099492	0.0003018751583188	0.0061958811657586	0.115047642884889	0.0602550380483962	0.0132359601333689	0.0036306696102136	0.1323410521359491	0.0171826878493134	0.0002952447617269	0.0175141540804499	0.0006860105420654	-6.407831786440002e-05	4.106030820331087e-09	4.706104638248639e-07	-0.0004829853257117	8.489712399799992e-05	2.3327482485283698e-07	7.207521663131774e-09	4.3165450438914206e-05	-0.0002695472707927	1.8632561115943587e-09	7.26557311918394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.9472841283354	3.1197367072803672	9.732757122752547	808106.21964171	1020.1828647642644	4.553995904121621	1040773.0775586214	20.738878694756497	852.4236899012064	1.2349208111744474	1.5250294098717552	726626.1471047882	852.87315797929	617.4131323760411	0.880109	22.189249	0.2129111151789998	0.0946386971031856	-0.0683485745	0.0535796968	-0.0246096658	-0.084279284	0.0691647284	-0.0092060203	0.0155685372	-0.1020617404	-0.013942951	0.0339118146	-0.0188980865	0.0280460739	0.0466878157	-0.0366926224	0.0836326769	0.0814877931	-0.113295576	0.0477324287	-0.1287618605	0.0615227605	0.0744946744	-0.061179608	0.0241582785	-0.0683547429	-0.0742525658	0.1397155826	-0.0324813825	0.0701741303	0.0251194263	-0.0970220059	0.0355355418	0.0230529586	0.056519643	-0.0536913544	0.0469702827	-0.0536381646	-0.1446200588	-0.0093127374	-0.1137176435	0.0285769981	-0.0713523394	-0.049306009	0.0040244483	-0.1395560985	-0.0796233222	0.1023625504	0.1091786148	-0.0345283619	-0.0381823883	0.0976921924	-0.0301829975	-0.0213084171	0.0108265712	0.033955136	-0.0069033863	0.053533951	0.055756318	-0.0097763874	0.1169363379	0.0354524312	-0.0145932929	-0.0538274321	-0.0918941463	-0.0840850676	0.01460629	-0.0230636912	-0.0714976188	-0.0084356585	0.0718981853	0.003638041	-0.023494938	0.092036607	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.1051252724133462	-0.0264113526420714	0.0006975595483838	0.0110513228999802	0.0695299442441665	-0.0455176986407225	0.0048344131465969	0.0020718608895476	0.0624239179187853	-0.0699171342171638	0.0048884056571408	0.0038967455283312	-1.7102426143225904e-05	-0.0007031129682086	4.943678460631442e-07	2.9249297998449686e-10	-0.0009399979033493	-0.0004570125776376	8.8359605830108e-07	2.0886049611896335e-07	-0.0002180075972957	-0.0002611730477346	4.75273124786441e-08	6.821136086298706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6193432902197	-1.3279408381156372	1.763426869535261	805720.4854487653	1020.4115389175996	0.2286741533351914	1041239.708756184	0.0522918684035666	852.8427878506212	0.4190979494147768	0.1756430912036708	727340.8207888197	853.6161022038423	618.5845406586269	0.784431	19.777016	0.1242463773291331	0.0741588229507966	-0.0157653519	0.0581829566	-0.0199898562	-0.0303411273	0.0760610104	-0.0053198354	0.0203724129	-0.0221497031	-0.0594829185	0.0055331951	0.0112794089	0.014457053	0.0218160754	-0.0272362593	-0.0300581896	0.0163653142	-0.07069197	0.0121092961	0.0188022205	-0.1210536494	-0.0523396547	-0.0803235569	0.0669763005	-0.0074441251	-0.0208166829	-0.0248611129	-0.134268715	0.0682720879	-0.0203189241	-0.0999118291	0.1844133044	0.0145798785	0.0194838112	-0.0134422898	-0.0362854325	-0.0051394212	-0.0350515771	-0.0498863759	-0.0073239086	-0.0796054051	-0.0075076203	0.1041720355	-0.0747411023	-0.09456399	0.0803732539	0.0990538722	0.021601273	-0.0893110875	-0.0170405922	0.0745482163	-0.0367997418	-0.0078933082	-0.0099548957	0.0120041699	-0.012077635	0.0283258081	0.0261898337	-0.0791388915	0.0825756625	0.0480333238	0.0154317532	0.014395754	-0.0318283762	-0.1022913178	-0.0564528814	-0.074089624	-0.0060223649	0.1274964936	-0.1188326132	0.0486657546	-0.0050260544	0.0488626707	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.088851321163716	0.0162739512496302	0.0002648414892753	0.0078945572725378	0.013883426910823	-0.0556465173333435	0.0001927495427881	0.00309653489133	0.0644723038918684	0.002048385973083	4.19588509472357e-06	0.0041566779691254	0.000931924390478	0.0009490268166212	9.006518986662179e-07	8.684830695677917e-07	-0.0009405758003711	-5.778970218000244e-07	8.846828362437354e-07	3.339649678053379e-13	-0.0001620618554772	5.59457418185e-05	2.626404500071286e-08	3.1299260276222595e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.0470657758397	-3.572277514380062	12.761166639745392	799320.1558223886	1014.1335188305104	-6.278020087089203	1028466.7940155532	39.413536213895526	851.998482357163	-0.8443054934582506	0.71285176628378	725901.413938909	852.5947501209663	613.1375194333634	0.808214	20.376633	0.1422178259954947	0.0705486117716404	-0.0556978723	0.06507883	-0.0604064271	-0.0213716005	0.0028903521	0.0525241848	-0.0349582395	-0.0603524935	-0.0632916744	0.0263510468	0.0108507355	0.0284898861	0.0334443923	-0.0285954367	0.0239403158	0.0145109002	-0.0261644786	0.0424997268	0.062054896	-0.0233035414	-0.0998655154	-0.0500026562	-0.024701869	0.0667978969	-0.095672654	0.0158845469	-0.0061832258	0.0800999849	0.1325886998	-0.0327708291	-0.2109232937	0.034511934	0.0431591572	-0.0213849305	0.0161502215	-0.015404615	-0.0384824288	0.0042344853	0.0594239534	0.0035251077	-0.0051556072	0.1114142072	-0.0413939366	0.0179377523	0.1303686911	0.0711552126	-0.0189131665	0.0902623662	-0.0012957033	0.0912874941	-0.0344480639	0.0393542334	0.0167419034	0.0180623243	-0.0070394028	0.0729155073	0.0188224345	0.0061672112	0.0083635889	0.0357136605	0.0851064304	-0.0128695829	-0.0356531318	0.0563359639	0.1344965414	-0.0676455699	-0.0071031025	-0.0194765316	-0.066907202	-0.030211433	-0.0413047928	0.0034612006	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0343144166726858	0.0545369044910301	0.0029742739514637	0.0011774791915866	0.0347888062881338	0.0209053793773108	0.0012102610429532	0.0004370348869092	0.0966696346699222	0.0321973307780538	0.0010366681092314	0.0093450182672162	0.0010680125283587	0.0001360881378807	1.8519981271836428e-08	1.140650760731143e-06	-0.0005909769453911	0.00034959885498	3.492537499837953e-07	1.222193594033271e-07	4.381537864409915e-05	0.0002058772341212	1.9197874057257802e-09	4.238543552943623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.4498300552608	-2.597235720578851	6.745633388250744	794682.7995055533	1007.4325043772924	-6.701014453218022	1014920.2508759032	44.90359470223682	850.0699957299903	-1.9284866271726744	3.7190606711838368	722618.9976403858	851.0005820124032	601.956461420599	0.737863	18.602957	0.0795774699707832	0.0569198304441212	-0.0229876725	0.0759629192	-0.0726579169	0.0118219202	0.0292104335	0.0700774312	-0.0411633997	-0.0396417111	-0.0663498822	-0.034912745	-0.0199032017	0.069329022	0.0357051774	0.0144639882	-0.0351420762	0.0371239267	-0.0770114097	0.061332396	0.0727910336	0.0539398746	-0.1451702888	-0.0697329193	-0.0073637144	0.0698248333	0.0110614757	-0.015295467	-0.103045036	0.0538147981	-0.0956561598	-0.0337096928	-0.2146991896	0.0657849356	0.0360277222	0.0296196015	-0.0553230203	-0.0293463207	-0.0976588142	-0.0325897952	0.0183265816	0.1001143928	0.0772950187	0.0985854929	-0.1070093765	-0.0227348117	0.0346886174	-0.0054267718	-0.0128482874	-0.068419238	0.0148949601	0.0850913373	-0.0452278727	0.0113561115	-0.0406953377	0.014220397	-0.043383868	0.0157856817	0.0114668587	-0.0507627288	0.1264277496	-0.007007929	0.016225606	0.0053539114	-0.0061026754	0.0780300409	0.0980290278	-0.0788780788	-0.0475328237	0.071810352	0.0119012204	-0.1378374968	-0.0688940224	0.0271503709	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0504351425570632	-0.0161207258843774	0.0002598778030392	0.0025437036047512	0.031002715615827	-0.0037860906723067	0.0009611683755558	1.4334482578928551e-05	0.15081194094072	0.0541423062707978	0.0029313893283208	0.0227442415303072	0.0010680204582063	7.929847599960974e-09	6.288248295860681e-17	1.140667699147195e-06	-0.0007014766125714	-0.0001104996671802	4.920694379846461e-07	1.2210176446957058e-08	4.38747244822246e-05	5.934583812545157e-08	1.924991448391118e-09	3.5219285028123005e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.0581934292394	2.608363373978591	6.803559490712979	799340.0532379552	1017.018098962216	9.58559458492357	1034325.8136167196	91.88362354651606	851.5634280040082	1.4934322740178914	2.2303399570782503	725160.2719139376	852.0177494413784	602.7273495536181	0.802567	20.234261	0.1058525845062477	0.0576669038586235	-0.0898527721	0.0792969128	-0.0559241515	0.0159005377	-0.0577724278	0.0358701554	-0.03486569	-0.0993880957	-0.0356328323	0.0170793436	-0.0245503368	0.0395553928	0.0604737076	-0.0316464957	0.0583210889	-0.0304810287	-0.0300139098	0.0249339794	0.0681804834	0.0325614624	0.0004114706	-0.0240364456	-0.0369464904	0.0949983025	-0.0771889041	0.0504472389	-0.0648767716	-0.0825782725	0.07541448	-0.0347539396	-0.0254897391	0.0444320874	0.0709182121	-0.0313549437	0.0373409865	-0.0340300006	-0.0161100598	-0.0086828531	0.0581823611	0.1065159133	-0.054808439	0.0597410106	-0.0260094852	0.009275813	-0.0477961356	0.0551392023	-0.0420148701	0.0690368569	0.0018626555	0.0883031867	-0.0261602923	0.0496009031	0.0399384184	0.004799969	0.0171677677	0.0855729723	0.0412130273	0.0392945578	-0.0110539247	0.0094408092	0.090494314	-0.0204517195	-0.0653235949	0.0462107273	0.1219097727	-0.0281800805	0.0389791982	0.1510557585	0.0114626612	-0.0841078993	0.0917432287	0.0067507666	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0363698433827153	0.0140652991743479	0.0001978326408639	0.0013227655076832	0.0275338972551679	-0.0034688183606591	0.0007581154980581	1.20327008192457e-05	0.0949762021776905	-0.0558357387630295	0.0031176297232132	0.0090204789800975	0.0008119686567294	-0.0002560518014769	6.556252503956582e-08	6.592930995109462e-07	-0.0004820529811493	0.0002194236314221	2.3237507663492737e-07	4.8146730026461595e-08	-0.000130304406783	-0.0001741791312652	1.6979238427069538e-08	3.033836976830834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.7379888956845	-0.3202045335549428	0.1025309433091385	798767.5927953026	1010.1392801881748	-6.878818774041179	1020381.365379084	47.31814772610138	849.3007953689759	-2.2626326350323325	5.119506441113356	721311.841014375	850.6605245949994	617.598427872088	1.66518	41.982426	0.7456869679295491	0.5130521026720204	0.233787284	-0.0770978428	-0.0765361441	0.0722930182	-0.0097407994	0.0524133675	0.1336247935	0.112174417	-0.0712486233	-0.2396088025	0.0996891948	0.0787618374	-0.1347160409	0.052111259	-0.301582059	0.0157716399	-0.002034429	-0.1516044974	0.0981050026	0.000137639	0.0297970362	-0.0427714772	-0.0496434316	-0.2567491653	-0.1783609382	0.0738800118	0.1431429579	0.1000632829	-0.0674622595	0.0888842619	0.0201116411	0.0723173529	-0.1701026849	0.068567466	-0.289434296	0.0890869559	0.0397348529	-0.1317860844	0.0381245584	0.0031146379	0.0459794119	-0.0274626558	0.0966510239	-0.0555954376	-0.105457034	0.212030594	0.0351662102	-0.129470451	0.0835905559	-0.1706242458	-0.0593315272	-0.0533956666	-0.0147892317	-0.0096623602	0.0515462656	-0.1535088159	-0.0739219592	-0.2576360813	-0.0021132358	0.1450107409	0.1173971002	-0.1330078267	0.3265123785	-0.0788812745	-0.1695672827	-0.1197403767	-0.0049427714	-0.1079152053	0.1420001226	0.075699977	-0.1519154612	0.0911892057	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0882586694186358	-0.0518888260359205	0.002692450267386	0.007789592727548	-0.1208343684938313	-0.1483682657489992	0.014600944609303	0.0220131422813656	-0.387869858478389	-0.4828460606560795	0.2331403182910943	0.1504430271160455	0.0011689354469596	0.0003569667902302	1.2742528932725166e-07	1.36641007915864e-06	-0.0001899287513145	0.0002921242298348	3.607293057588519e-08	8.533656565657506e-08	-0.000732889696489	-0.000602585289706	5.371273072197385e-07	3.631090313700639e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
