global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
832.9987878548851	3.0045969376441235	693886.9805677079	9.027602757700445	865.8625645473086	2.118584797300173	4.488401543351414	749717.9806844421	738.5546246215001	1.7380317841600572	545462.933549805	3.020754482750592	755.7670927232995	619.7393616061021	1.433278	34.622486	0.5415150848563288	0.4232149842971006	-0.1378029874	0.0823218259	-0.1464698746	-0.0141823071	-0.0188812808	0.0929005012	-0.0822586871	0.0717903855	-0.0837137776	0.0504600127	0.0434100227	-0.1175928831	0.0927731111	-0.0249819334	0.1481923074	0.17008897	0.0790704864	-0.1295241022	-0.0759222203	0.0200839959	-0.1623833438	0.1168737994	-0.1448860719	-0.0867181863	0.0080384372	0.03266274	0.0320349178	-0.1052709708	0.0557111942	-0.0290804174	0.0144247422	0.2016827152	-0.0750742138	-0.1273721324	0.0320869281	0.1311995346	-0.1149008534	0.0345348081	-0.0317589739	0.2052930118	0.0183730135	0.0038297747	-0.1017966127	-0.1188161045	0.0084052727	0.0211022181	-0.0770398182	-0.0109444151	-0.0063402521	0.0668041357	0.0322882201	0.1498513161	0.0337793944	0.180947917	0.0083922665	-0.0056890535	-0.0734398943	-0.0826720158	-0.0346912191	0.1351952967	0.0329699329	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0307805237967215	0.0327396895510218	0.0010718872718972	0.0009474406452005	0.0527986609247079	-0.0061700849984874	0.0027876985954422	3.80699488885593e-05	0.0228878550491344	-0.0288936113347447	0.0005238539087501	0.0008348407759632	-0.0002372875883185	0.0002146819586313	4.6088343361771215e-08	5.630539957000994e-08	0.0156794329815259	0.0081370873668672	0.0002458446186221	6.621219081603137e-05	-0.002325278109211	-0.0011224646539429	5.406918285175884e-06	1.2599268993511543e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.576904632668	-0.4218832222171613	693184.3021277146	0.1779854531883347	864.2369941842967	-1.6255703630118887	2.642479005102604	746905.582116708	736.9025481153654	-1.6520765061346765	543025.3654189185	2.72935678212216	755.1422370960048	619.3292538673035	0.811747	19.608704	0.096955535141866	0.043037949587753	-0.1196368633	0.0934165667	-0.1370102568	-0.0167471173	-0.0761136811	-0.0290630796	-0.0986924015	-0.067930257	-0.0198573159	0.0259807993	0.0428251044	-0.0803378606	0.0965146283	0.0017442923	0.1284271994	0.1188980511	0.0331971765	-0.014078779	0.0039112728	-0.0955303458	-0.140995556	0.0773273257	0.0400728022	-0.0346110104	0.0750343735	0.0326199605	0.0323944568	-0.0646723529	0.0148853413	-0.0642622975	-0.00416197	0.2138263739	0.0364750432	0.0144221956	0.0062243333	0.0957604325	-0.0994780363	0.0232461619	-0.0262936312	0.1743391265	0.0267708737	0.0403360607	-0.0854445535	-0.1040517254	-0.0064592284	0.0482636248	-0.095062373	-0.0001900474	-0.0398507716	0.05034409	0.0247937477	-0.0701094966	0.0750964955	0.1827096371	0.0719507683	-0.0235571955	-0.0564839842	-0.0551109155	0.0130922576	0.116571497	-0.008256387	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.012900657803442	-0.0178798659932795	0.0003196896079376	0.0001664269717615	0.0428013315221704	-0.0099973294025374	0.0018319539800707	9.994659518284072e-05	0.0434064805645135	0.0205186255153791	0.0018841225549974	0.0004210139930403	-0.0001103112490729	0.0001269763392455	1.6122990728213695e-08	1.216857167202338e-08	0.0151722636528046	-0.0005071693287212	0.0002301975843502	2.572207279956125e-07	-0.0026623267258575	-0.0003370486166464	7.087983595215116e-06	1.1360176998331925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0397780240763	0.4628733914083796	693955.2717704023	0.2142517764738949	871.174564712349	6.937570528052333	48.12988483170033	758945.1222017508	736.627604316865	-0.2749437985004306	542620.2274416039	0.0755940923338453	754.7520005246427	615.011993459572	0.7994679999999998	19.312088	0.2451338185609697	0.1334050856936151	-0.0845965992	0.0809705197	-0.1070692115	-0.0596650664	0.0251036026	-0.0578815066	-0.0692946493	0.073666697	-0.0570437617	0.0324964141	0.0064005565	-0.0292250279	0.0777117159	0.0184664978	0.0596160438	0.049102826	-0.0631205855	0.041142295	0.1326364586	-0.086941808	-0.0481823775	-0.0507065084	-0.0696715479	0.0832524723	-0.0761117857	0.0312460748	0.0026106007	-0.0291660179	0.0673810277	-0.0136876094	0.0508759805	0.0910603885	0.0934917038	-0.0286955974	-0.0666813104	-0.0636717948	0.0081924467	0.0077418881	-0.0157457725	0.130482132	0.027726692	0.062722593	-0.08971483	-0.0397695773	-0.0175469428	0.0236903389	-0.10201733	-0.0334607114	0.0061728417	-0.0220118908	-0.055808644	-0.1079403966	0.0200484843	-0.0800883109	0.0353065425	-0.0545384475	-0.0373329879	0.1074636011	-0.0050678462	0.0839315496	0.012377732	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0255094606268642	-0.0384101184303062	0.0014753371978301	0.0006507325814735	0.0501896051484607	0.0073882736262902	0.0025189964649583	5.45865871769368e-05	0.0396662857873053	-0.0037401947772082	0.0015734142281601	1.398905697145552e-05	-0.0012501660680286	-0.0011398548189557	1.2992690082965314e-06	1.56291519765009e-06	0.0129614398473054	-0.0022108238054992	0.0001679989229153	4.8877418989619685e-06	-0.0032235527359459	-0.0005612260100883	1.0391292241424297e-05	3.149746343997448e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.2591019280367	0.219323903960344	694320.7309459182	0.0481029748484062	861.9928696731041	-9.181695039244914	84.30352379369467	743031.707367273	736.5678648673448	-0.0597394495201797	542532.2195552392	0.0035688018289741	754.1494155022747	612.6234194076592	0.731685	17.674698	0.070404442054444	0.0376187025007832	-0.0768455563	0.067854953	-0.0843582981	0.0210774488	-0.0824893728	0.0426276125	0.0196080784	0.086951958	-0.0125735333	0.0023745439	0.0045100994	-0.0632362442	0.0902165976	0.0519748124	0.1221368196	-0.0041950022	-0.0144515622	-0.0449559613	0.0500173237	0.0473434812	-0.1091698156	-0.0772999313	0.0932545526	0.0334543224	0.0267468545	0.0014952758	0.0008256791	-0.0263346816	0.1030672985	-0.0209699925	0.1394658083	0.0813363381	-0.0726327454	-0.0465264673	-0.0426589907	-0.0151407511	-0.0077947299	0.0050979351	-0.0125701807	0.1200850118	0.0314077318	0.0740546095	-0.0778432292	-0.0307511207	-0.0260314267	0.0142070395	-0.1003758591	-0.0552792585	0.1372135905	0.0051675648	-0.0434472645	0.0111290131	0.0090401231	-0.0962335947	0.0330709625	-0.0645057617	0.0383881888	0.077694725	0.0258926929	0.0726780693	0.019939441	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0272722148910133	-0.0017627542641491	3.107302595775836e-06	0.0007437737050616	0.0608079143741093	0.0106183092256485	0.003697602450529	0.0001127484908114	0.0324335248287539	-0.0072327609585514	0.0010519335328173	5.231283108354541e-05	-0.0006840151954486	0.00056615087258	3.205268105230954e-07	4.678767876045864e-07	0.0126815231909285	-0.0002799166563768	0.000160821030442	7.835333451722289e-08	-0.0033932975591109	-0.000169744823165	1.1514468324667992e-05	2.8813304991317127e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.4643007775268	-0.7948011505098975	692996.8120690165	0.6317088688518567	867.8079961579422	5.815126484838061	33.81569603466506	753090.718195663	737.2150111256029	0.6471462582580898	543485.9726289229	0.4187982795774462	756.1723644669469	617.6164217654101	0.7721829999999998	18.652967	0.0849894718005775	0.039374608361659	-0.0753609314	0.0644310576	-0.0857134284	0.0085333382	-0.1445229735	0.1339695389	-0.0516489705	0.0436770277	0.0095174538	0.0351712098	0.004950055	-0.0780321363	0.0800054805	0.0925453434	0.0616365497	0.113828958	-0.0336620848	0.0016447007	0.0432090601	0.0522047152	-0.094291169	-0.0581966806	-0.1898606184	0.0192756864	-0.0038892325	0.0350426542	0.0052870261	-0.0311482407	0.0629999391	-0.1645941493	0.0197874863	0.1369266845	-0.1091654958	-0.0550337676	-0.0204920358	-0.0852477138	0.0558501498	0.0084629556	-0.014498836	0.1088899335	0.0211581857	0.0818764421	-0.0507576309	-0.0011820062	-0.0353675505	0.0087813015	-0.1062982431	-0.0316881674	0.0612874979	0.0144340079	0.0887561065	0.1119219297	-0.0355516079	-0.1115683927	0.0884620242	-0.0927871409	-0.0644634898	0.0783589303	0.0773015929	0.039305585	-0.0091346918	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0343630224935225	-0.0070908076025092	5.027955245580227e-05	0.0011808173148903	0.0380282504731468	-0.0227796639009624	0.0014461478340483	0.0005189130874408	0.0134927331380581	-0.0189407916906957	0.0001820538475348	0.0003587535898703	-0.0011772023444521	-0.0004931871490034	2.432335639422005e-07	1.3858053597835205e-06	0.012619246464375	-6.227672655350139e-05	0.0001592453813286	3.878390670219585e-09	-0.0032251972625397	0.0001681002965711	1.0401897382293575e-05	2.8257709707325365e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4717980713376	-0.9925027061891568	691345.3509879833	0.9850616217928	861.8108530592644	-5.997143098677725	35.96572534601786	742717.9464507371	736.5987148617738	-0.6162962638290992	542577.6667360167	0.3798210848097066	755.079436183086	614.704395441177	0.699011	16.885416	0.0671671560863888	0.0401819834937117	-0.0617519474	0.0700080965	-0.0853064257	-0.0069973884	-0.0510009087	0.0225272121	-0.0558409375	-0.0582199554	0.0552924918	0.0114067422	0.0130327944	-0.0533243527	0.0743071038	0.0393685571	0.0384152596	0.1282290221	-0.0168040382	-0.0149662774	-0.0792021384	0.0650133243	0.0407168729	-0.073719652	0.0046411827	0.0797587677	0.1494128313	0.0200816261	0.0058171378	-0.0360678062	0.0229822266	-0.1449617096	-0.0288506377	0.1306600801	-0.0251065025	-0.0009124386	-0.0036257611	0.0092422329	0.0647492329	0.0063925174	-0.0085945763	0.0944306832	0.0169659175	0.1032210484	-0.0174272313	0.0003057407	-0.0316478485	-0.0041633746	-0.028687676	0.0125123959	-0.034367563	0.0001715982	0.0967109245	0.0091594809	-0.0168434771	-0.0674296834	0.117357212	-0.0256466169	-0.0830669591	0.0188878289	0.1150505258	0.0211478781	0.0041403759	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0433019885094836	-0.0089389660159611	7.990511343450746e-05	0.0018750622088754	0.0418991758570541	0.0038709253839072	0.0017555409375003	1.4984063327777873e-05	-0.0234068511023224	-0.0368995842403805	0.0005478806785262	0.0013615793171129	-0.0010640638120499	0.0001131385324021	1.2800327514123625e-08	1.132231796114165e-06	0.0123845797791719	-0.000234666685203	0.0001533778163066	5.5068453144210274e-08	-0.0032265456538572	-1.3483913175000792e-06	1.0410596856424788e-05	1.8181591451095997e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5412202579754	0.0694221866377802	691460.8009881227	0.0048194399975707	863.3513553443996	1.540502285135176	2.373147290506699	745375.5627750118	735.99488709725	-0.603827764523885	541688.4738332937	0.3646079692099123	753.9798254812348	611.5531781618712	0.729595	17.624214	0.0560615897142529	0.0357230907163475	-0.0551287387	0.0560189105	-0.0651429218	-0.0379916181	0.0199025042	-0.0890946398	-0.0936314773	-0.0628593782	0.011847661	-0.0014165548	-0.0065916043	-0.0718066002	0.0928503551	0.0826018358	-0.0146784663	0.0467715553	-0.0016040798	-0.0312467593	0.0821626099	-0.0965240401	0.0541580898	0.0562598819	0.0123948829	0.112616269	-0.0229713142	0.0055894526	-0.015528265	-0.0311219396	0.0399555087	-0.1229133991	0.0008691215	0.0749619742	0.1563002535	-0.0103047902	0.0058504235	-0.0794469201	-0.0305981308	0.0076043322	-0.0082938719	0.0823342389	0.0123678861	0.088063232	-0.0257958227	0.0139536454	-0.024175701	-0.0215533521	0.0476960144	0.0115461677	-0.0902897758	-0.0847434432	0.0504786085	-0.0353219148	-0.0422790182	-0.143269913	0.0536004326	-0.0541530462	-0.0870020846	0.0411859756	0.0340033275	0.1071314421	-0.0133856288	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0537426644306435	-0.0104406759211599	0.0001090077136906	0.0028882739801047	0.0515267026713388	0.0096275268142847	0.0026550010881805	9.268927255977088e-05	0.009549311062436	0.0329561621647584	9.118934176716255e-05	0.0010861086246298	-0.0010210288477588	4.303496429110005e-05	1.8520081515362563e-09	1.0424999079556628e-06	0.0124015236374612	1.6943858289299174e-05	0.0001537977885305	2.8709433372785233e-10	-0.0032273113275578	-7.656737005998747e-07	1.0415538404982887e-05	5.862562157903066e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8707726628711	-0.6704475951042923	690346.2408653965	0.4494999777811291	868.6048893106395	5.253533966239843	27.59961913443573	754474.4537343482	736.6685516152606	0.6736645180106962	542680.5549389259	0.4538238828265836	754.6973362868854	600.5115384776363	0.7612189999999999	18.388142	0.0690902678182339	0.0287113605430558	-0.0420234774	0.0373875842	-0.0506047912	-0.0373716084	0.0307518536	-0.0660325876	-0.0953780064	0.0169750279	0.0112603598	0.0176848524	-0.0085750133	-0.0613249389	0.0771633744	0.0490460623	0.0458799228	-0.1065419494	-0.0312234749	0.0060148039	-0.0108024123	-0.0103214251	0.1095383509	0.13532119	-0.0390490286	-0.0468850607	-0.0303355571	0.0162101275	-0.003865156	-0.0375397485	0.0728963746	0.0146440263	0.1273383757	-0.0002560428	0.0947323549	0.0823852293	0.0523138478	-0.030740591	0.0666401203	0.0029666919	-0.0024414103	0.0658167979	0.0123832628	0.0798765287	-0.0183323903	-0.0053669648	-0.0020217215	-0.040616248	0.1162377971	-0.0164327067	0.0452710376	-0.0631854862	-0.0543230248	-0.0290844907	-0.0262332782	-0.0922263715	0.0149590093	-0.0795630116	0.0396372605	0.0485077753	0.0312081263	0.1022349182	-0.004435455	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0675632513079733	-0.0138205868773298	0.0001910086216338	0.0045647929273043	0.0376480024583685	-0.0138787002129702	0.0014173720891053	0.0001926183196015	0.0239844489551899	0.0144351378927539	0.0005752537916841	0.0002083732059828	-0.0006642780748819	0.0003567507728769	1.2727111394826552e-07	4.412653607688031e-07	0.0122234179729872	-0.0001781056644739	0.0001494119469423	3.1721627717724965e-08	-0.0032315717469105	-4.260419352699989e-06	1.044305595543018e-05	1.8151173060860588e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7962429447557	0.9254702818846	691884.9897770111	0.8564952426515609	870.0625948412664	1.4577055306269813	2.124905414020489	757008.9189419177	736.545266867004	-0.1232847482566512	542498.9301441861	0.0151991291527058	755.3833986859318	608.152296741059	0.753444	18.200308	0.0706765054561684	0.0349574164421811	-0.0467040364	0.034585305	-0.0462677911	-0.0208892071	-0.0471707336	0.0817876853	-0.0528252981	0.0801620295	-0.1049254079	0.0112030334	-0.0077058434	-0.0454784922	0.0686167365	0.0955708709	0.049865264	-0.0748027244	0.0121005824	0.0225659222	-0.1026527211	-0.0074238713	-0.0708116643	-0.0980927683	0.0108069617	0.1244513636	0.0042901	0.0175370713	-0.0061673764	-0.0250370883	0.08985302	-0.0461849971	0.0975413438	-0.0034645033	-0.0810554488	0.1036479644	0.0568828975	0.028624174	0.0842161303	0.0096094737	-0.0021996428	0.0570643281	0.0124823295	0.0948156766	0.0080620213	-0.0145567602	-0.0096145524	-0.0262498215	0.063702789	-0.0176040446	0.1210810196	-0.0069307337	-0.0175794968	0.0658528243	0.0253132003	0.0123231439	0.0361330639	-0.0367875368	0.0761667312	0.0313471077	0.0495622177	0.0463414685	-0.065793929	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0546609832302777	0.0129022680776956	0.0001664685215487	0.0029878230877007	0.0315279177149676	-0.0061200847434009	0.0009940095954417	3.745543726640847e-05	-0.0033597090048971	-0.027344157960087	1.128764459758666e-05	0.0007477029745461	-0.000535645249043	0.0001286328258388	1.6546403883300758e-08	2.869158328223376e-07	0.0119586843941346	-0.0002647335788525	0.0001430101324385	7.008386777210534e-08	-0.0033244052357187	-9.283348880820014e-05	1.1051670171273908e-05	8.618056644302222e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8747138735175	0.078470928761817	692015.5395821467	0.0061576866607421	866.2554076183801	-3.807187222886341	14.494674550109012	750398.4312280859	736.1443668237469	-0.4009000432571383	541908.5288063352	0.1607208446835754	754.9479044615175	615.2564385328136	0.8615169999999999	20.810934	0.1523408072770463	0.0965042270093458	-0.0260177459	0.0315961166	-0.0446817268	-0.0115992372	-0.0866682888	0.0664071904	-0.0096039189	-0.0254854008	0.0102338984	-0.0077294536	0.0049449912	-0.0033025912	0.0310137012	0.0434037841	-0.0276724634	0.1168765576	-0.0245465739	-0.011504652	-0.0393478763	0.0191769583	-0.0547025657	-0.0266431573	-0.0345226835	0.0326072898	0.0961944825	0.0010870074	0.0092410686	-0.0129550611	-0.0074196903	-0.092209307	-0.0594129993	0.0252980769	-0.0538204615	-0.0131077897	-0.0395897821	0.0620879655	-0.0126336323	0.0032678496	-0.0035699474	0.0327611208	0.0071597527	0.0555047143	0.0065330538	-0.0532866148	0.0342114573	0.0234221671	-0.1097114441	0.0079790158	0.0158336214	-0.0216305394	0.0721774135	-0.0131972426	0.1115372487	0.1238357348	0.0374982388	0.1030980058	-0.005948268	-0.1514883022	-0.0432844	-0.1586187116	0.0578577871	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0562116253525317	-0.0015506421222539	2.404490991308378e-06	0.0031597468247733	0.0882263303689825	0.0566984126540149	0.0077838853703768	0.0032147099974849	0.0114351328047703	0.0147948418096673	0.0001307622622627	0.000218887344173	0.0008547682971278	0.0013904135461708	1.9332498293752595e-06	7.30628841774759e-07	0.0118373961259343	-0.0001212882682003	0.0001401239470422	1.4710844003028184e-08	-0.0032501688362676	7.42363994510999e-05	1.0563597464245087e-05	5.511043003463265e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2961782152354	-0.578535658282135	691053.3359152564	0.3347035079039433	863.4285960581111	-2.826811560268993	7.99086359727042	745508.9404908807	735.8653868400011	-0.2789799837457849	541497.8675491844	0.0778298313307984	753.8115907963727	617.0007570934519	0.764246	18.461248	0.0354902227290722	0.0206019263287818	-0.0114067271	0.0272433249	-0.0325081582	-0.0351758703	0.0319221878	-0.0625440953	-0.0255113649	-0.0368802616	-0.0526060634	-0.0219101658	0.0040971916	-0.0268101063	0.0332102251	0.0025518817	-0.0837933614	0.0881968213	-0.080449529	0.0264750963	0.1203054231	-0.0353937966	-0.0470825053	0.0451850741	0.0387113078	-0.1419371402	0.107742123	-0.0195843753	-0.0072057118	-0.0111579308	-0.0122022926	-0.067812841	-0.0682944039	0.0129290828	0.1028002007	-0.0404309569	-0.0978388968	-0.046483854	-0.0518805524	0.0049429269	-0.0053991676	0.0182546551	0.0021111843	0.0293721109	-0.0028132829	-0.0292138847	0.0401338896	0.0304819207	-0.1349938417	-0.0041950067	-0.1059494714	-0.1654661774	0.0819173751	-0.082430385	0.0548969183	-0.0073346992	-0.0016304276	0.1099112027	-0.0623415962	-0.0966121615	-0.0775497406	-0.1453561036	0.1212790894	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0566545713051169	-0.0004429459525851	1.962011169116088e-07	0.0032097404497665	0.0891290918827252	0.0009027615137427	0.0079439950198392	8.149783506950166e-07	0.0198612722843947	0.0084261394796244	0.0003944701367548	7.099982653008499e-05	0.0012100530057628	0.0003552847086349	1.262272241898568e-07	1.4642282767555868e-06	0.0116823309717128	-0.0001550651542214	0.0001364768569326	2.404520205373743e-08	-0.0032541864890735	-4.017652805899871e-06	1.0589729705668512e-05	1.614153406875511e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.5287783014934	2.232600086258003	694770.2242567801	4.984503145159243	861.7560184522607	-1.6725776058503925	2.797515847592231	742623.4353386931	737.0831713375629	1.2177844975618657	543291.6014690391	1.4829990825020052	754.650843053036	607.9579740944176	0.8341269999999998	20.149305	0.0863846596265901	0.0540348478919072	-0.0214907752	0.0068909937	-0.0087554108	0.0016371433	0.0545120168	-0.0211462076	0.0301039304	0.0623818073	-0.0431582713	0.0102523072	0.0116548724	-0.033747685	0.069637434	0.0156522018	0.0065938837	-0.1163370631	-0.0592246288	0.0135113357	0.0489936747	0.0775252555	0.0106673366	-0.0059208353	-0.1653284934	0.0631850819	-0.1029472858	0.0014648639	0.0106747047	-0.0219687849	0.0763401961	0.0387555044	0.118672544	-0.0376617886	0.0249561372	-0.0095510292	-0.0348333684	-0.1010134507	0.0231357088	0.0123617831	-0.0040820465	0.0195653645	-0.0080180205	0.0590088192	0.0176903619	-0.0320001102	0.0273899256	0.000722596	-0.0371750659	-0.004456641	-0.041391576	-0.2057581883	0.0193857052	0.0689738143	0.0039136605	-0.0662546716	-0.0624528124	0.1063889727	-0.0032906907	-0.1719647999	-0.1901496557	-0.0902909741	0.1226594459	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0571048560053668	-0.0004502847002499	2.02756311279144e-07	0.0032609645793936	0.0550385668717723	-0.0340905250109529	0.0030292438432985	0.0011621638955224	-0.0220293658427976	-0.0418906381271923	0.0004852929594358	0.0017548255627033	0.0011727818974442	-3.727110831859993e-05	1.3891355152968087e-09	1.375417378972818e-06	0.0115213590918596	-0.0001609718798532	0.0001327417153235	2.5911946103473072e-08	-0.0032533652414814	8.212475921002757e-07	1.0584385394479327e-05	6.744476075305008e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.6267573377247	1.0979790362313224	696601.8240640853	1.2055579640034635	868.8298814707789	7.073863018518182	50.039538004759166	754865.3629365277	738.1985720640861	1.1154007265231485	544937.1317974557	1.2441187807283676	757.0373444252825	616.4722488529509	0.902872	21.809914	0.1083339301003923	0.0546459312106659	-0.0207484854	0.0005354275	-0.005323057	0.0437026723	-0.1187247318	0.0962535657	-0.0783364852	0.0330456162	-0.0485712882	0.0383737162	0.0170780204	0.038616656	0.0316856041	0.1166169952	-0.0044759773	-0.0765170589	0.0340962149	-0.0973750865	-0.1608719897	-0.0156643267	0.0514828857	-0.002698536	-0.1328596976	-0.0761010668	-0.1033581901	0.037797046	0.0189196573	0.0408796429	0.0787817036	-0.0824837826	0.0412625606	-0.046965486	-0.0939253659	0.0594648296	0.1623219524	0.0355590196	0.1072010969	0.0097375388	0.0038772467	0.0078095059	-0.0058902413	0.0728514585	0.0659293945	-0.0364199445	0.0445023339	-0.0821229372	0.1663171571	0.0187409586	0.0074092582	-0.0867828076	0.0858779161	0.1738707556	0.0095168697	0.0882432071	-0.0089094218	0.0881214641	0.0286604035	-0.1832294302	-0.0181523234	-0.0726470027	0.0225243893	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0584875545813474	-0.0013826985759805	1.911855352018774e-06	0.003420794040906	0.0400434619972429	-0.0149951048745293	0.0016034788487246	0.0002248531701981	-0.064110437495735	-0.0420810716529373	0.0041101481958945	0.0017708165914596	0.0011993380825571	2.6556185112899897e-05	7.05230967750606e-10	1.438411836271741e-06	0.0110295832808038	-0.0004917758110558	0.0001216517073481	2.418434483395904e-07	-0.0027741961377112	0.0004791691037701	7.69616421049174e-06	2.2960303000793643e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
