global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
953.306854456266	-4.643288550398324	908793.9587533004	21.56012856226017	1064.3790497299312	-14.140227088632855	199.9460221181064	1132902.7615039914	940.1845424393022	-2.382777980116657	883946.9738418	5.677630902528816	955.5396457248264	785.879459232341	1.49562	29.868647	0.0759459656926146	0.0342482664713751	0.1827292295	-0.0790653497	0.0944253164	0.1760078794	-0.1066235305	-0.0957252191	-0.0806415912	-0.1045846439	-0.1094757864	-0.1019603903	0.1983531829	0.0346382641	-0.1182625296	-0.1341246151	0.0248413317	-0.0102712742	-0.074019748	0.1729754868	-0.0109065327	0.1467479009	-0.0661247995	0.058722218	-0.0859388171	-0.2249598796	-0.0513613105	-0.1032454283	0.0136031952	0.1300675958	0.11898269	-0.011703792	0.112691037	-0.1139091517	-0.0263343103	0.0402057323	-0.0509847495	0.096227363	-0.1274054377	0.055104395	-0.1364206152	-0.1277777709	0.0543437433	-0.1661076655	0.212513762	0.0686571013	0.0576635455	0.0263023889	0.0102582775	-0.0169005546	0.1106085924	0.2330103485	0.0650022703	-0.0569691976	0.1403260781	0.0235476326	-0.1556826523	-0.0398222633	0.0631448509	0.0223099817	0.062338742	0.1571118025	0.1467127213	0.1827427466	0.2203157841	-0.0138404257	0.1423061571	-0.107532731	-0.257516481	0.0651053957	0.0848251693	0.0556002403	-0.0673277809	-0.1318912819	-0.0050839641	0.1693590731	-0.078255643	-0.0439824924	-0.1105295727	0.0594367329	-0.0012143214	-0.092854297	-0.2454420079	0.0867380925	-0.0027711278	0.0736793925	0.0675233259	-0.1890803384	0.0092632695	-0.0893081054	-0.0826911049	0.0761023049	-0.0732273898	0.1252554106	-0.0903752588	-0.1392926009	-0.1652763925	-0.1554961671	-0.0250088637	0.0605831835	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0653586327310051	-0.0138204832139337	0.0001910057562666	0.0042717508724664	0.0115415236577263	-0.0068323359644323	4.668081473087639e-05	0.0001332067683418	-0.0019536229934544	0.0094236220870485	3.81664280055373e-06	8.880465323950833e-05	0.0016748886856041	0.000278071641997	2.8052521091646296e-06	7.732383808290775e-08	-0.0004514141446556	-9.61900555623e-05	2.03774729995147e-07	9.25252678907836e-09	-0.0004941217283187	0.0005431287909847	2.441562823966592e-07	2.94988883596502e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.5928543229568	-11.71400013330924	886597.1033120529	137.21779912316893	1049.944944751355	-14.434104978576215	208.3433865325587	1102384.387008926	938.7556655490704	-1.428876890231777	881262.199600478	2.0416891674384336	955.4370026170162	725.5932003010614	1.842884	36.80378	0.263827825919893	0.1500823297067325	-0.1207345902	-0.1073727803	0.222371957	-0.0500731478	0.1596586811	0.0024193705	0.1509862128	0.1305110025	-0.2385406693	-0.0841860184	0.1456233228	0.0632808112	-0.150803221	-0.0875793112	0.0554009421	0.2812470524	0.0161535359	-0.0713317108	-0.0163202745	0.0987081729	0.1357332788	-0.0357187483	-0.0686354883	0.1205099931	0.0018056709	-0.1360281701	-0.0690523413	0.0644442032	0.0632515342	-0.1358688994	-0.097909459	0.1749263783	-0.0043735418	0.0191837241	-0.2093359073	-0.0537109034	0.1142768412	-0.1281999367	-0.0807834	-0.0249332556	0.1243474169	-0.1549531942	-0.1247675553	-0.0254686755	0.1706880912	0.0602703452	0.2564277916	0.0307155565	-0.1402137366	0.0463170034	0.0106627668	-0.0345901096	-0.0977866195	0.1975295574	0.07027289	0.0636440355	0.0114684791	0.1523729295	-0.1457700826	-0.1205820779	-0.0536958185	-0.1467215461	0.0634861128	-0.050175642	0.113847464	-0.1313492462	-0.0390784018	0.0706561118	0.0879564668	0.0428198842	-0.1698885301	-0.0356888532	0.0047641164	-0.0414447287	0.1119599127	0.0151203491	-0.0983446118	-0.1001194389	0.0364952962	0.0227621123	-0.1102242285	-0.0412042071	-0.0688571029	0.0181244342	-0.1790446702	-0.3253510771	-0.0506478185	0.0192144044	-0.0611908504	-0.0257866714	-0.0292740937	-0.1523999301	0.0366476173	0.2317972684	-0.0394527671	0.1748898429	0.0555183909	-0.0838443628	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0837973681154835	-0.0184387353844783	0.0003399869625788	0.0070219989030818	0.1204978753409875	0.1089563516832612	0.0118714865721264	0.0145197379616921	0.096003367595344	0.0979569905887984	0.0092166465896467	0.0095955720052139	0.00152822575615	-0.000146662929454	2.3354739617602394e-06	2.151001487605829e-08	-0.0005312932272349	-7.987908257929999e-05	2.822724933056751e-07	6.380667833710628e-09	-0.0010370946815524	-0.0005429729532337	1.0755653785042738e-06	2.9481962794332573e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
941.4904344116204	-0.1024199113363693	886404.2380885817	0.0104898382381497	1049.729185237441	-0.2157595139140085	0.0465521678444092	1101931.3623392617	940.1668584676202	1.411192918549773	883913.7217608741	1.991465453365026	955.312199770259	678.4368395127958	1.690779	33.766117	0.2746697200077845	0.1465385207514218	-0.2580370389	-0.2456147508	0.2085970913	-0.3883684184	0.0556902136	-0.0919839989	0.1119745161	0.2387087544	-0.1335173569	-0.2383220052	0.1485309592	-0.1344113924	0.0052290185	-0.0262824058	0.0103758425	0.3216118989	0.0861813121	0.0391710187	0.2763489863	-0.3119553189	-0.0188368781	-0.0559650171	-0.1886124784	-0.0361817607	0.0595579129	-0.1321557453	0.0017847952	-0.1259652204	0.1039181518	-0.1059556057	0.0105657441	-0.0465840354	0.0126652732	-0.1769548158	0.0206636894	0.0999179687	-0.0688913081	-0.088343066	0.1432839631	-0.0438281973	0.0268380785	-0.0035624664	-0.0283377428	-0.2626566664	0.0120104055	0.0171328968	0.2311258716	-0.0194746446	-0.1974007051	0.0999286858	-0.2971914354	-0.1134575997	-0.0987425534	-0.0636714904	0.1002696964	-0.0906504466	0.0235294612	-0.370345803	0.0588125117	0.0015905459	0.0353478571	-0.043698457	0.0590637904	-0.266518216	0.1448791751	0.1307303818	0.0163085952	0.0445410585	-0.007790954	-0.0974050455	0.0043606168	0.1886948236	-0.1102178308	-0.0075890769	0.3260111181	0.3926972364	0.1773467012	0.1097716884	0.1376464891	-0.0090471072	0.0515003333	-0.0798235174	0.3563643214	0.0434623415	0.0858310429	-0.2570377605	-0.1262990934	-0.0464004913	0.0434182303	0.2858533937	0.0222951752	-0.2574135961	0.0678869944	0.0549763935	0.099737432	-0.0349050766	-0.2746891979	-0.1306608437	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0689164017756809	0.0148809663398025	0.0002214431592063	0.004749470433707	0.2333067921223914	0.1128089167814038	0.0127258517053937	0.0544320592504407	0.1252210282846704	0.0292176606893264	0.0156803059246702	0.0008536716961566	-5.52568759004314e-05	-0.0015834826320504	3.053322334275677e-09	2.507417246005362e-06	-0.0008619835335468	-0.0003306903063119	7.430156121058274e-07	1.0935607868865827e-07	-0.0005960240959697	0.0004410705855826	3.5524472297649815e-07	1.9454326146626585e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
943.875254022357	2.3848196107365998	890900.4951557689	5.687364575753865	1054.0011347097943	4.271949472353299	18.24955229433963	1110918.391969534	940.0068423697765	-0.1600160978437088	883612.8637019978	0.0256051515691274	955.9671129116736	689.8701946077905	1.379039	27.54044	0.2662934777676371	0.1680451768777185	-0.1889388356	-0.0845989644	0.1193316232	-0.1398027975	0.0885072579	-0.0558217698	0.0720456643	0.1140352628	-0.178382284	-0.071645624	0.0031410569	0.0249718886	-0.0581354392	0.1030626879	0.0171872466	0.1730903769	0.1780055061	0.0709241987	0.270774535	-0.1318353654	0.0851924179	-0.0720679067	0.0070881245	-0.1748658009	-0.0803260986	0.0795884383	-0.0924795051	-0.1035248255	0.1311565034	0.1176041823	0.0441124926	-0.0197182125	0.1506535453	-0.0216880522	0.1597244504	0.0216919959	0.06467457	0.0938333659	-0.0485833995	-0.0263890226	-0.0437716418	0.0119804794	0.0342860697	0.12406923	-0.1541431562	0.0233936539	0.1170404652	0.1443380267	-0.1354196863	0.0758254198	-0.1222640969	-0.0529828837	-0.2812205746	-0.1124727173	-0.0056367219	-0.0863715264	-0.0698641136	-0.1219051328	0.0277737101	0.1163009128	-0.067787625	0.1497433135	0.0103195741	0.0592968959	-0.1835308207	-0.0699885982	-0.0973818278	-0.0779052058	0.0496805181	-0.009653206	-0.1217475809	-0.023797516	0.0240241474	-0.0179383012	0.3175122888	0.1838189074	0.2987175595	0.0597021643	0.0569515139	-0.2407743426	0.0288747945	-0.0241880609	-0.0846271816	0.0520481072	0.079091334	0.1817985246	-0.1329869265	0.050863272	0.007111079	0.1391898577	0.0052232901	0.2227094338	-0.0556987904	-0.1854011272	-0.0620254809	-0.1113969056	0.1268238529	0.1192643581	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0974740548315367	-0.0285576530558558	0.0008155395480586	0.0095011913653014	0.0753810103511938	-0.1579257817711976	0.0249405525480439	0.0056822967215667	0.1145505360379033	-0.0106704922467671	0.0131218253065709	0.0001138594047883	0.0006861576727818	0.0007414145486822	4.708123519173357e-07	5.496955329976769e-07	-0.0006618561238711	0.0002001274096757	4.3805352870567683e-07	4.005098010350549e-08	-0.0010372731514881	-0.0004412490555184	1.075935590798055e-06	1.947007289958801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.4169685486042	1.5417145262472332	893813.2444196326	2.3768836804417304	1052.4498444194942	-1.5512902903001304	2.4065015647794628	1107650.6750186174	937.8942493733532	-2.112592996423245	879645.6230076057	4.463049168536547	952.9724672806692	705.0490982884484	1.211202	24.188604	0.1244510950650494	0.0565012906064382	-0.1403070638	-0.0325873875	0.074955118	-0.1356301513	0.0274978359	0.027809142	0.0837376321	0.1037332896	-0.0038390764	-0.1401679801	-0.0282240277	-0.1739873071	-0.0536487864	-0.0160907919	0.0930327576	-0.0017524727	0.1223424349	0.0363572712	0.0446219364	-0.1408064768	0.1003024922	0.1208979807	-0.0925912056	0.1711231314	-0.1482072676	0.0031402311	0.1019888053	-0.0184284603	0.0776500166	0.1381652956	-0.0290154107	-0.1496315154	-0.047682295	0.1156818148	-0.0784492253	0.1313588314	-0.0602034108	0.0517425771	-0.050290427	0.1818715543	-0.0136995998	0.0113323961	0.0201369627	-0.0640788723	0.0381958952	0.0846600182	-0.0515639804	0.0606150616	-0.0192706122	-0.024087858	-0.2462823558	-0.1013666183	0.0101077294	-0.085322716	0.1114714407	0.053039227	-0.0719166396	-0.020054948	-0.0454959743	0.007790477	0.1117686348	0.1123193851	-0.0532560783	0.081048073	0.0948120157	0.0940239431	-0.1850373594	0.045869122	0.0780367915	0.1665896866	0.0228024324	-0.0257917994	-0.0556079025	0.0162714693	0.1948523998	0.0619137551	0.0980979771	-0.0304351279	-0.0443320748	-0.0725792127	0.056396287	-0.1394146443	-0.0295617869	0.0243669006	-0.0137623986	0.0790718524	0.0482500428	-0.092351391	0.0029817324	-0.1099540795	-0.050762069	0.1818452916	-0.1389914051	-0.1180419695	-0.1112524884	0.1128709077	0.0800279361	0.0516756426	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.125284976418456	-0.0278109215869193	0.0007734473595137	0.015696325316173	0.0946283586992819	0.0192473483480881	0.0003704604184326	0.0089545262701199	0.0876523725992513	-0.026898163438652	0.0076829384222779	0.0007235111963724	0.0011208605893688	0.000434702916587	1.256328460800174e-06	1.889666256892444e-07	-0.0012360816799912	-0.0005742255561201	1.5278979196098675e-06	3.2973498930143824e-07	-0.0010363083903674	9.647611207001024e-07	1.0739350799458714e-06	9.307640200145177e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.5349646946185	0.1179961460142067	894036.3694600534	0.0139230904742059	1050.9612671016723	-1.4885773178218642	2.215862431133736	1104519.5849479523	941.031955692193	3.1377063188398324	885541.1416338736	9.845200943287413	956.6278637572937	715.1079078929338	1.337477	26.710421	0.1630245120639115	0.098157113118441	-0.0748074065	-0.0093052057	0.0052236447	0.0516698601	0.0047551952	0.0440907353	0.1023319166	-0.0684813121	-0.0315895516	0.0216324575	0.128610074	0.0047048683	0.0233670469	-0.0241903438	-0.0556990275	0.1922722341	-0.0196085404	-0.1191113102	-0.0279477538	0.1537800587	0.2443970316	0.2663416502	0.1340612455	-0.001443593	0.0736449643	0.2091316898	-0.1149737269	0.0120108729	0.1136920094	-0.0245701512	0.035385457	-0.1024219267	-0.1311997707	0.066811308	0.0568784438	0.0517307137	0.1260541116	0.0412386942	0.1557928251	-0.1368420057	0.0748128237	0.0380586873	0.0238354972	0.0778806604	0.0456670971	-0.0262682587	0.203909681	-0.0254707387	-0.0540686019	-0.0956546583	0.1263834989	-0.0650355221	-0.0486017394	-0.068178314	-0.0357018636	0.2080651599	-0.0710887924	0.2441480502	0.1953364588	-0.0143735294	0.0901981713	0.0815594729	0.0453238067	-0.0918999846	-0.0951142729	0.0992947766	-0.1882727207	-0.0437246071	-0.0952352716	-0.0575378875	0.0391746541	0.037759585	0.0603040905	-0.0333675458	0.0539960954	-0.0627392152	0.1283145097	-0.0936314764	0.0858959942	-0.2113576667	-0.0156648643	0.1591216235	-0.3096390332	-0.2263109176	-0.1574424613	0.0958674209	0.0106807943	0.0147098958	0.0062933	-0.0007670764	0.0588583078	0.2556454931	0.1964898352	0.3083299817	-0.0290251165	-0.3323566286	-0.140477098	-0.2429975173	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.1295751545427634	-0.0042901781243073	1.840562833828555e-05	0.016789720674781	0.0027562386808313	-0.0918721200184506	0.0084404864366845	7.596851665710665e-06	0.0595054934951377	-0.0281468791041135	0.0035409037560998	0.0007922468033015	0.0008416325449041	-0.0002792280444647	7.083453406417519e-07	7.796830081558055e-08	-0.0011192786855784	0.0001168029944127	1.252784775990111e-06	1.3642939503796584e-08	-0.0006580327329041	0.0003782756574633	4.330070775732386e-07	1.430924730292919e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.4811274523746	0.9461627577561558	895826.5246235182	0.8952239641647339	1056.962314930997	6.0010478293247616	36.012575049843434	1117169.3351842922	941.4134791639984	0.3815234718053943	886259.3387516642	0.1455601595384415	956.9115090429932	714.8750249336689	1.353396	27.028339	0.1816865147642938	0.0952022140303126	-0.0892902712	0.1232207056	-0.1111217319	0.0123546518	0.1005949234	0.0841956775	0.0647028156	0.0869894525	-0.0536056158	0.0170448136	-0.1220972336	-0.0889300724	0.0283909752	-0.0152606939	-0.1044222008	-0.0422139735	0.2778440998	-0.0237922423	-0.1549472051	-0.0672682986	-0.0136882297	0.0218911089	0.0607939364	-0.0265614181	-0.0876595395	-0.1110820293	-0.1610975614	0.0367937983	-0.1042142567	0.0751095261	0.0578156564	0.1973698039	-0.0475012533	-0.1050464606	0.0378610389	-0.0059158817	-0.0585677585	0.1083654599	-0.0353752853	-0.264769129	-0.0118664165	0.0158246842	-0.1054882284	0.0858916429	0.1757495279	-0.0975461337	0.0066795813	0.2449566446	0.072977576	-0.1975331386	-0.0459093304	0.0822892738	-0.0323466371	0.0450727765	-0.0459107887	0.0016901967	-0.0177418963	-0.0200711685	-0.1263685155	0.1775089569	-0.023810769	-0.1140567717	-0.1475904823	-0.0285070216	0.0832795506	-0.0440963693	-0.0320820011	-0.1170772605	0.0689879655	-0.1347676611	0.0400727981	-0.0404506798	0.0697569015	-0.0043971465	0.022983266	-0.1017422179	-0.0503375546	-0.159702181	0.1452454073	-0.1052281686	0.2288372994	0.1100219293	0.0760823346	-0.1539103931	-0.0938968822	-0.0366327736	-0.0096205897	-0.054699474	-0.0239245998	-0.0578489672	0.0699381713	0.0357003212	-0.0013330846	0.2916723808	-0.0063382878	0.0375392079	0.0057217463	0.0265295332	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.1324559961801412	-0.0028808416373778	8.299248539649674e-06	0.0175445909240735	0.0565219786177664	0.0537657399369351	0.0028907547909661	0.0031947340668672	0.0978131374243886	0.0383076439292509	0.0095674098528023	0.0014674755834102	-0.0003962050415142	-0.0012378375864183	1.5697843492126898e-07	1.5322418903498825e-06	-0.0006473744848241	0.0004719042007543	4.190937236012688e-07	2.2269357468955482e-07	-0.0006331287348621	2.4903998041999904e-05	4.008519949080834e-07	6.20209118475935e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.878746477	4.397619024625442	904170.3905016708	19.339053085747626	1060.622733655826	3.660418724829015	13.398665241078868	1124920.5831475577	941.1402090461248	-0.2732701178736079	885744.8930833836	0.0746765573226555	957.2407210245666	729.0421691883905	1.244341	24.85042	0.1167107768111482	0.0561310249150919	-0.0141392546	0.0162039144	-0.1636756934	0.0662686263	0.0191803213	-0.167108038	0.0213793238	-0.0806011655	-0.0220013137	0.1108635923	-0.0080662556	-0.1418970161	0.0017345085	0.1225168466	-0.0344539523	-0.059311717	0.1010316233	0.1452222152	-0.0548003264	0.0837290486	-0.1309506315	0.0638477518	0.005564178	-0.1167674112	-0.1237495309	0.0354887094	-0.0186062952	-0.1119522245	-0.0061680049	0.1160254211	-0.0190262874	0.0198832491	0.0793561045	0.0268106949	0.1499760067	0.0453868872	0.0780846584	-0.0426500212	-0.053524046	0.1824351177	0.02806507	-0.0147703003	-0.1291146009	0.0259690229	0.0489146413	-0.0304226892	0.0100625391	0.0958289845	0.1389560193	-0.018404805	0.0270063843	-0.0374908436	0.036468042	-0.1107622372	-0.2483756069	-0.1055430442	-0.0455248847	-0.0598908109	-0.1151335291	0.0254633289	-0.038012126	0.0836959772	-0.0896993246	-0.0040410185	-0.1358714835	-0.0587934765	0.0060496076	-0.0010494877	0.0998124425	-0.0541005006	0.0677083092	-0.0025997031	-0.06965279	0.0077447569	0.0125616707	-0.127348293	-0.0162112287	-0.1607849675	-0.0337794853	-0.07701029	0.0593661083	0.0109040683	0.1654385501	0.0066962211	0.2526776262	0.0334023459	0.0341186267	-0.0285496259	-0.023857061	0.0031771604	-0.001031749	0.0351019559	-0.0960599051	-0.0870621117	-0.1001745494	0.1296157809	-0.0137924285	-0.0490308313	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.1643756380295258	-0.0319196418493845	0.0010188635357929	0.0270193503776136	0.0480098655414167	-0.0085121130763496	7.245606902456354e-05	0.0023049471893049	0.0762009122487796	-0.021612225175609	0.0058065790275462	0.0004670882770412	0.0001821071498032	0.0005783121913174	3.316301400944512e-08	3.34444990626333e-07	-0.0007580952296573	-0.0001107207448332	5.747083772291544e-07	1.2259083336418591e-08	-0.0010374317329076	-0.0004043029980454	1.0762646004436658e-06	1.634609142285795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.0930956530494	-1.7856508239506184	900777.7042162884	3.1885488650755223	1059.8616509844169	-0.7610826714092127	0.5792468327193836	1123306.719227414	940.4977963735683	-0.6424126725564747	884536.104983538	0.4126940418611524	955.7005841630444	736.8720191275509	1.210547	24.175535	0.1044048517265831	0.0549027774025961	-0.0114107651	0.0144031796	0.0361685998	0.0387447555	-0.0038410787	0.1269993754	0.0010178757	-0.0177287254	0.0146014921	0.0707338128	-0.1203192004	0.0906038844	0.0262974384	-0.0288070452	0.0061433148	0.0179425346	0.0121614362	-0.0125391149	0.0496568464	0.1125442903	-0.0064803607	-0.0593808932	0.0407027985	-0.0074492963	-0.0346322867	0.0610392391	0.0563885724	0.0616642104	0.073428348	-0.0143047785	-0.0761898037	0.0053312966	-0.0350761999	-0.0783007971	0.0556207371	0.0053588895	0.0751555788	0.0537026945	-0.1107818919	0.0033108925	-0.0654270913	-0.0205259415	-0.0498509593	-0.0327224831	-0.171396759	0.0161410529	0.0343390882	0.0357587485	-0.0402122817	0.0298912004	0.0925669774	-0.0191830107	-0.0010901956	-0.0192839788	0.0312520577	0.0601522006	-0.0062239019	0.0051283648	-0.0715230602	-0.0371334773	-0.1223836635	0.0781988144	-0.0294171117	0.028983673	-0.1098808517	0.0320254343	-0.048316171	0.0912677789	0.003233766	-0.1041402219	-0.0048638286	0.0104692821	-0.0652461907	0.0837200691	0.0572734519	-0.1544520738	-0.0043811317	-0.0352766072	-0.0282389583	-0.0580879476	-0.0453385088	0.0889943257	0.0739973796	0.0272192151	-0.0880126155	0.0315470135	-0.053104225	0.0368689967	-0.0413294201	-0.1101109287	-0.0055920353	-0.0451450958	0.066272466	0.0144075904	-0.0199566857	-0.0363116295	0.0716056116	0.0148590165	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.1730110764040091	-0.0086354383744833	7.457079591949879e-05	0.0299328325584738	0.0733281551862745	0.0253182896448578	0.0006410157905409	0.0053770183430223	0.0763941396898317	0.0001932274410521	0.0058360645789495	3.733684397554346e-08	0.000924896457778	0.0007427893079748	8.554334576102917e-07	5.517359560416822e-07	-0.0013069276998785	-0.0005488324702212	1.7080600127097069e-06	3.0121708036910444e-07	-0.0009238955857798	0.0001135361471277	8.535830534233997e-07	1.2890456704625445e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.0190696367388	-1.074026016310654	898740.1563949077	1.153531883712133	1055.3669349611268	-4.494716023290039	20.20247213002022	1113799.3674092432	938.6152833317706	-1.882513041797779	880998.65010398	3.543855352538726	953.5031729103032	712.3866203780958	1.07628	21.494108	0.1994366734533487	0.110439287328129	-0.0476803115	0.1706781603	-0.0612545169	-0.0828219301	0.0771212899	0.0686567568	0.0538062679	0.0148346149	0.1029147196	0.0704249732	-0.1856058942	-0.070826757	-0.0061674235	-0.1002744036	0.0115280892	-0.0646375207	0.0975923527	-0.1376130955	-0.0390840721	-0.0392575447	-0.1640907949	0.0651524615	0.0651131397	0.0763440078	-0.1150915147	-0.0319710795	0.1159400303	0.0565088023	-0.007608581	-0.1042341649	0.0069616552	-0.0357201786	0.0449014613	-0.0869559813	-0.0359019055	0.0759675895	0.1891326861	-0.0855955178	-0.0398752148	-0.0032448231	0.033787668	0.105341247	0.0985520638	-0.0181685362	0.0370694461	0.0076093768	-0.09769316	0.0752541797	-0.0627756975	-0.1030297335	-0.0775573562	0.0822280035	0.1341167125	-0.0151977053	-0.0819034119	0.1239574625	-0.0120349068	0.0409223884	-0.0204579317	-0.0833969354	-0.001797999	-0.0506336888	0.0008201811	0.047552885	0.100633621	-0.1255400221	-0.048079451	0.1274409275	0.0119863151	0.0127542716	-0.0936524174	0.1480460433	-0.0420682201	-0.0394142828	0.0920048898	-0.1030234558	-0.0447800069	0.0136623706	-0.0809153089	0.1056571796	0.07364905	-0.0498443014	0.0663460504	-0.0415547411	0.0310086135	-0.019230201	-0.0978853237	-0.0560906694	-0.051548121	-0.1704829333	0.0830671322	0.0309685971	0.1425281081	-0.0900896689	0.0044720096	0.03408372	0.0749705136	0.0662625242	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.1333653496302673	0.0396457267737417	0.0015717836514181	0.0177863164820034	0.166439503911107	0.0931113487248325	0.0086697232613573	0.0277021084621754	0.1127821788736511	0.0363880391838194	0.0127198198714882	0.0013240893956431	0.0010281568208608	0.0001032603630828	1.0571064482825872e-06	1.0662702583991691e-08	-0.0011063209072359	0.0002006067926426	1.2239459497872648e-06	4.0243085254351145e-08	-0.0006219315660861	0.0003019640196936	3.86798872894309e-07	9.118226918957721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
